Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity
2025-09-17 14:50:00,102.9,38.9
2025-09-17 15:50:00,99.14,38
2025-09-17 16:50:00,95.9,36.4
2025-09-17 17:50:00,91.04,38.4
2025-09-17 18:50:00,87.44,39.4
2025-09-17 19:50:00,82.4,43.5
2025-09-17 20:50:00,77.72,45.2
2025-09-17 21:50:00,73.22,45.6
2025-09-17 22:50:00,69.62,47.8
2025-09-17 23:50:00,66.56,50.7
2025-09-18 00:50:00,64.22,53.7
2025-09-18 01:50:00,62.42,55.3
2025-09-18 02:50:00,60.98,55.4
2025-09-18 03:50:00,59.54,56.1
2025-09-18 04:50:00,58.28,56.2
2025-09-18 05:50:00,57.2,57.6
2025-09-18 06:50:00,57.74,64.7
2025-09-18 07:50:00,59.9,63
2025-09-18 08:50:00,59,58.4
2025-09-18 09:50:00,59.54,61.2
2025-09-18 10:50:00,63.14,64
2025-09-18 11:50:00,71.42,67.9
2025-09-18 12:50:00,83.66,60.1
2025-09-18 13:50:00,98.96,51.9
2025-09-18 14:50:00,107.1,39.6
2025-09-18 15:50:00,104.4,35.7
2025-09-18 16:50:00,99.14,34.6
2025-09-18 17:50:00,93.92,36.7
2025-09-18 18:50:00,91.4,38.6
2025-09-18 19:50:00,87.26,39.2
2025-09-18 20:50:00,82.4,41.4
2025-09-18 21:50:00,78.98,43.1
2025-09-18 22:50:00,75.38,46.1
2025-09-18 23:50:00,72.86,48.6
2025-09-19 00:50:00,70.52,50.5
2025-09-19 01:50:00,69.44,52.2
2025-09-19 02:50:00,67.82,54.6
2025-09-19 03:50:00,66.2,54.5
2025-09-19 04:50:00,65.12,55.6
2025-09-19 05:50:00,64.76,55.4
2025-09-19 06:50:00,64.04,56
2025-09-19 07:50:00,63.32,56.4
2025-09-19 08:50:00,63.68,56.9
2025-09-19 09:50:00,65.48,57.1
2025-09-19 10:50:00,68.72,58.4
2025-09-19 11:50:00,73.76,62.8
2025-09-19 12:50:00,85.1,60.6
2025-09-19 13:50:00,100.9,49.6
2025-09-19 14:50:00,110.5,37.4
2025-09-19 15:50:00,106.3,35
2025-09-19 16:50:00,101.1,35.3
2025-09-19 17:50:00,95.54,36.9
2025-09-19 18:50:00,89.78,39.7
2025-09-19 19:50:00,84.02,41
2025-09-19 20:50:00,78.98,43.3
2025-09-19 21:50:00,74.66,46.1
2025-09-19 22:50:00,71.24,48.2
2025-09-19 23:50:00,68.72,50.7
2025-09-20 00:50:00,66.56,52.4
2025-09-20 01:50:00,65.12,54.1
2025-09-20 02:50:00,64.4,55.4
2025-09-20 03:50:00,63.86,55.9
2025-09-20 04:50:00,63.32,56.8
2025-09-20 05:50:00,62.78,57.1
2025-09-20 06:50:00,62.6,57.6
2025-09-20 07:50:00,62.06,57.8
2025-09-20 08:50:00,62.06,58.8
2025-09-20 09:50:00,63.5,59.3
2025-09-20 10:50:00,66.38,60
2025-09-20 11:50:00,73.22,65.2
2025-09-20 12:50:00,81.14,60.3
2025-09-20 13:50:00,93.74,50.9
2025-09-20 14:50:00,93.38,45.9
2025-09-20 15:50:00,85.82,43.9
2025-09-20 16:50:00,80.78,47.9
2025-09-20 17:50:00,78.98,48.1
2025-09-20 18:50:00,77.54,49.6
2025-09-20 19:50:00,74.66,50.4
2025-09-20 20:50:00,71.6,52.1
2025-09-20 21:50:00,68.9,54.5
2025-09-20 22:50:00,66.92,55.4
2025-09-20 23:50:00,65.3,56.4
2025-09-21 00:50:00,64.04,57.5
2025-09-21 01:50:00,62.96,58
2025-09-21 02:50:00,62.24,58.9
2025-09-21 03:50:00,62.24,61.5
2025-09-21 04:50:00,62.24,60.4
2025-09-21 05:50:00,62.24,60.9
2025-09-21 06:50:00,62.06,60.7
2025-09-21 07:50:00,61.7,60.6
2025-09-21 08:50:00,62.06,61.1
2025-09-21 09:50:00,63.86,63.3
2025-09-21 10:50:00,67.46,64.2
2025-09-21 11:50:00,74.66,66.9
2025-09-21 12:50:00,84.02,61.5
2025-09-21 13:50:00,94.1,53.7
2025-09-21 14:50:00,99.5,45.4
2025-09-21 15:50:00,96.8,41.9
2025-09-21 16:50:00,93.2,42.5
2025-09-21 17:50:00,89.42,43.1
2025-09-21 18:50:00,85.28,44.6
2025-09-21 19:50:00,81.5,46.1
2025-09-21 20:50:00,78.44,47.6
2025-09-21 21:50:00,75.92,49.3
2025-09-21 22:50:00,73.94,51
2025-09-21 23:50:00,72.32,52.9
2025-09-22 00:50:00,70.34,53.2
2025-09-22 01:50:00,69.08,54.4
2025-09-22 02:50:00,67.28,55.3
2025-09-22 03:50:00,65.48,56.5
2025-09-22 04:50:00,64.4,59.5
2025-09-22 05:50:00,63.86,58.2
2025-09-22 06:50:00,62.96,59.5
2025-09-22 07:50:00,61.7,59.2
2025-09-22 08:50:00,61.34,60.3
2025-09-22 09:50:00,62.6,63
2025-09-22 10:50:00,66.2,64.9
2025-09-22 11:50:00,73.04,68.8
2025-09-22 12:50:00,83.48,61.5
2025-09-22 13:50:00,95,53.3
2025-09-22 14:50:00,103.6,42.6
2025-09-22 15:50:00,99.5,39.6
2025-09-22 16:50:00,94.1,39.7
2025-09-22 17:50:00,89.06,41
2025-09-22 18:50:00,84.56,43.2
2025-09-22 19:50:00,80.42,44.1
2025-09-22 20:50:00,76.28,46.1
2025-09-22 21:50:00,72.86,48.7
2025-09-22 22:50:00,70.16,51.4
2025-09-22 23:50:00,68,52.1
2025-09-23 00:50:00,66.2,54.3
2025-09-23 01:50:00,64.58,55
2025-09-23 02:50:00,63.5,55.9
2025-09-23 03:50:00,62.42,58.8
2025-09-23 04:50:00,61.7,60
2025-09-23 05:50:00,60.8,58.8
2025-09-23 06:50:00,60.44,59
2025-09-23 07:50:00,59.9,59.6
2025-09-23 08:50:00,60.98,60.9
2025-09-23 09:50:00,62.78,67.2
2025-09-23 10:50:00,66.92,65.5
2025-09-23 11:50:00,75.92,61.9
2025-09-23 12:50:00,85.28,59.3
2025-09-23 13:50:00,95,48.5
2025-09-23 14:50:00,100,43.5
2025-09-23 15:50:00,97.34,42.6
2025-09-23 16:50:00,93.74,42.4
2025-09-23 17:50:00,90.5,43.9
2025-09-23 18:50:00,87.62,45.2
2025-09-23 19:50:00,83.48,46.1
2025-09-23 20:50:00,80.06,48
2025-09-23 21:50:00,76.82,49.6
2025-09-23 22:50:00,74.66,51
2025-09-23 23:50:00,72.32,52.8
2025-09-24 00:50:00,70.16,54.9
2025-09-24 01:50:00,68.72,56.9
2025-09-24 02:50:00,67.82,59.2
2025-09-24 03:50:00,66.74,57.2
2025-09-24 04:50:00,66.02,58.3
2025-09-24 05:50:00,64.94,59
2025-09-24 06:50:00,64.04,62.1
2025-09-24 07:50:00,63.32,62.2
2025-09-24 08:50:00,63.5,61.2
2025-09-24 09:50:00,64.58,62.5
2025-09-24 10:50:00,69.98,69
2025-09-24 11:50:00,77.9,63
2025-09-24 12:50:00,86.18,60.5
2025-09-24 13:50:00,95.18,49.6
2025-09-24 14:50:00,93.74,46
2025-09-24 15:50:00,87.08,49
2025-09-24 16:50:00,82.4,51.2
2025-09-24 17:50:00,80.6,52.8
2025-09-24 18:50:00,78.8,53.4
2025-09-24 19:50:00,76.28,54.9
2025-09-24 20:50:00,73.94,55.5
2025-09-24 21:50:00,72.5,58.8
2025-09-24 22:50:00,71.24,59.7
2025-09-24 23:50:00,70.7,62.7
2025-09-25 00:50:00,69.44,61.6
2025-09-25 01:50:00,68.18,63.4
2025-09-25 02:50:00,67.28,63.8
2025-09-25 03:50:00,66.56,63.4
2025-09-25 04:50:00,66.02,64
2025-09-25 05:50:00,65.48,64.1
2025-09-25 06:50:00,65.12,64.8
2025-09-25 07:50:00,64.94,65.9
2025-09-25 08:50:00,65.12,65.2
2025-09-25 09:50:00,65.66,64.9
2025-09-25 10:50:00,67.64,68.9
2025-09-25 11:50:00,69.62,67
2025-09-25 12:50:00,74.48,66.4
2025-09-25 13:50:00,85.28,61
2025-09-25 14:50:00,93.92,51
2025-09-25 15:50:00,92.84,49.6
2025-09-25 16:50:00,89.78,50.4
2025-09-25 17:50:00,87.26,52
2025-09-25 18:50:00,84.02,52.7
2025-09-25 19:50:00,79.88,53.9
2025-09-25 20:50:00,76.82,55.9
2025-09-25 21:50:00,74.48,56.8
2025-09-25 22:50:00,71.96,58.7
2025-09-25 23:50:00,70.16,60.7
2025-09-26 00:50:00,68.54,61.2
2025-09-26 01:50:00,67.46,61.9
2025-09-26 02:50:00,66.56,62.9
2025-09-26 03:50:00,66.2,64.7
2025-09-26 04:50:00,66.38,63.6
2025-09-26 05:50:00,66.38,63.1
2025-09-26 06:50:00,66.38,62.4
2025-09-26 07:50:00,66.38,64.1
2025-09-26 08:50:00,66.56,66.2
2025-09-26 09:50:00,67.64,68.6
2025-09-26 10:50:00,70.52,66.3
2025-09-26 11:50:00,75.92,67.3
2025-09-26 12:50:00,83.84,63.4
2025-09-26 13:50:00,91.22,57.7
2025-09-26 14:50:00,95.72,48.9
2025-09-26 15:50:00,92.84,46.7
2025-09-26 16:50:00,84.74,49.5
2025-09-26 17:50:00,79.7,52.5
2025-09-26 18:50:00,76.1,54.7
2025-09-26 19:50:00,73.4,57.1
2025-09-26 20:50:00,71.24,60.1
2025-09-26 21:50:00,69.8,61
2025-09-26 22:50:00,68.54,62.3
2025-09-26 23:50:00,67.46,62.3
2025-09-27 00:50:00,66.74,62.7
2025-09-27 01:50:00,66.38,64
2025-09-27 02:50:00,66.2,64.1
2025-09-27 03:50:00,65.84,64.7
2025-09-27 04:50:00,65.66,64.1
2025-09-27 05:50:00,65.3,64.5
2025-09-27 06:50:00,64.94,64.6
2025-09-27 07:50:00,64.58,64
2025-09-27 08:50:00,64.58,65.5
2025-09-27 09:50:00,66.38,67.4
2025-09-27 10:50:00,69.8,67
2025-09-27 11:50:00,75.02,65
2025-09-27 12:50:00,82.58,62.9
2025-09-27 13:50:00,91.76,58.3
2025-09-27 14:50:00,90.14,47.5
2025-09-27 15:50:00,82.04,49.6
2025-09-27 16:50:00,77.18,53.8
2025-09-27 17:50:00,74.48,55.1
2025-09-27 18:50:00,71.78,58.1
2025-09-27 19:50:00,69.44,58.9
2025-09-27 20:50:00,67.28,60
2025-09-27 21:50:00,65.66,61.9
2025-09-27 22:50:00,64.94,63.3
2025-09-27 23:50:00,64.76,63.1
2025-09-28 00:50:00,64.76,64.4
2025-09-28 01:50:00,64.76,64.8
2025-09-28 02:50:00,64.76,66
2025-09-28 03:50:00,64.4,68
2025-09-28 04:50:00,64.22,65.5
2025-09-28 05:50:00,64.04,66.7
2025-09-28 06:50:00,63.68,66.8
2025-09-28 07:50:00,63.32,68.6
2025-09-28 08:50:00,63.32,67.6
2025-09-28 09:50:00,64.04,67.7
2025-09-28 10:50:00,67.28,67.6
2025-09-28 11:50:00,72.32,72.5
2025-09-28 12:50:00,80.96,65.3
2025-09-28 13:50:00,93.2,56.9
2025-09-28 14:50:00,96.26,50.5
2025-09-28 15:50:00,93.2,48.3
2025-09-28 16:50:00,89.42,48.7
2025-09-28 17:50:00,86.18,49.5
2025-09-28 18:50:00,83.12,50.1
2025-09-28 19:50:00,79.16,51.8
2025-09-28 20:50:00,76.46,53.1
2025-09-28 21:50:00,73.76,54.9
2025-09-28 22:50:00,70.7,57.3
2025-09-28 23:50:00,68.36,59.5
2025-09-29 00:50:00,66.56,59.5
2025-09-29 01:50:00,64.94,60.8
2025-09-29 02:50:00,63.68,61.9
2025-09-29 03:50:00,63.14,64.6
2025-09-29 04:50:00,62.96,65.8
2025-09-29 05:50:00,62.96,63.8
2025-09-29 06:50:00,62.96,66.3
2025-09-29 07:50:00,62.96,70.8
2025-09-29 08:50:00,63.14,65.4
